2019-04-08 21:01:17 status half-configured libselinux1:arm64 2.7-2build2
2019-04-08 21:01:17 status installed libselinux1:arm64 2.7-2build2
2019-04-08 21:01:18 startup archives unpack
2019-04-08 21:01:18 upgrade coreutils:arm64 8.28-1ubuntu1 8.28-1ubuntu1
2019-04-08 21:01:18 status half-configured coreutils:arm64 8.28-1ubuntu1
2019-04-08 21:01:18 status unpacked coreutils:arm64 8.28-1ubuntu1
2019-04-08 21:01:18 status half-installed coreutils:arm64 8.28-1ubuntu1
2019-04-08 21:01:18 status half-installed coreutils:arm64 8.28-1ubuntu1
2019-04-08 21:01:18 status unpacked coreutils:arm64 8.28-1ubuntu1
2019-04-08 21:01:18 status unpacked coreutils:arm64 8.28-1ubuntu1
2019-04-08 21:01:18 startup packages configure
2019-04-08 21:01:18 configure coreutils:arm64 8.28-1ubuntu1 <none>
2019-04-08 21:01:18 status unpacked coreutils:arm64 8.28-1ubuntu1
2019-04-08 21:01:18 status half-configured coreutils:arm64 8.28-1ubuntu1
2019-04-08 21:01:18 status installed coreutils:arm64 8.28-1ubuntu1
2019-04-08 21:01:19 startup archives unpack
2019-04-08 21:01:19 upgrade dash:arm64 0.5.8-2.10 0.5.8-2.10
2019-04-08 21:01:19 status half-configured dash:arm64 0.5.8-2.10
2019-04-08 21:01:19 status unpacked dash:arm64 0.5.8-2.10
2019-04-08 21:01:19 status half-installed dash:arm64 0.5.8-2.10
2019-04-08 21:01:19 status half-installed dash:arm64 0.5.8-2.10
2019-04-08 21:01:19 status unpacked dash:arm64 0.5.8-2.10
2019-04-08 21:01:19 status unpacked dash:arm64 0.5.8-2.10
2019-04-08 21:01:19 upgrade libbz2-1.0:arm64 1.0.6-8.1 1.0.6-8.1
2019-04-08 21:01:19 status half-configured libbz2-1.0:arm64 1.0.6-8.1
2019-04-08 21:01:19 status unpacked libbz2-1.0:arm64 1.0.6-8.1
2019-04-08 21:01:19 status half-installed libbz2-1.0:arm64 1.0.6-8.1
2019-04-08 21:01:19 status half-installed libbz2-1.0:arm64 1.0.6-8.1
2019-04-08 21:01:19 status unpacked libbz2-1.0:arm64 1.0.6-8.1
2019-04-08 21:01:19 status unpacked libbz2-1.0:arm64 1.0.6-8.1
2019-04-08 21:01:19 startup packages configure
2019-04-08 21:01:19 configure libbz2-1.0:arm64 1.0.6-8.1 <none>
2019-04-08 21:01:19 status unpacked libbz2-1.0:arm64 1.0.6-8.1
2019-04-08 21:01:19 status half-configured libbz2-1.0:arm64 1.0.6-8.1
2019-04-08 21:01:19 status installed libbz2-1.0:arm64 1.0.6-8.1
2019-04-08 21:01:19 startup archives unpack
2019-04-08 21:01:19 upgrade libzstd1:arm64 1.3.3+dfsg-2ubuntu1 1.3.3+dfsg-2ubuntu1
2019-04-08 21:01:19 status half-configured libzstd1:arm64 1.3.3+dfsg-2ubuntu1
2019-04-08 21:01:19 status unpacked libzstd1:arm64 1.3.3+dfsg-2ubuntu1
2019-04-08 21:01:19 status half-installed libzstd1:arm64 1.3.3+dfsg-2ubuntu1
2019-04-08 21:01:19 status half-installed libzstd1:arm64 1.3.3+dfsg-2ubuntu1
2019-04-08 21:01:19 status unpacked libzstd1:arm64 1.3.3+dfsg-2ubuntu1
2019-04-08 21:01:19 status unpacked libzstd1:arm64 1.3.3+dfsg-2ubuntu1
2019-04-08 21:01:20 startup packages configure
2019-04-08 21:01:20 configure libzstd1:arm64 1.3.3+dfsg-2ubuntu1 <none>
2019-04-08 21:01:20 status unpacked libzstd1:arm64 1.3.3+dfsg-2ubuntu1
2019-04-08 21:01:20 status half-configured libzstd1:arm64 1.3.3+dfsg-2ubuntu1
2019-04-08 21:01:20 status installed libzstd1:arm64 1.3.3+dfsg-2ubuntu1
2019-04-08 21:01:20 startup archives unpack
2019-04-08 21:01:20 upgrade zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2 1:1.2.11.dfsg-0ubuntu2
2019-04-08 21:01:20 status half-configured zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2
2019-04-08 21:01:20 status unpacked zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2
2019-04-08 21:01:20 status half-installed zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2
2019-04-08 21:01:20 status half-installed zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2
2019-04-08 21:01:20 status unpacked zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2
2019-04-08 21:01:20 status unpacked zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2
2019-04-08 21:01:20 startup packages configure
2019-04-08 21:01:20 configure zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2 <none>
2019-04-08 21:01:20 status unpacked zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2
2019-04-08 21:01:20 status half-configured zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2
2019-04-08 21:01:20 status installed zlib1g:arm64 1:1.2.11.dfsg-0ubuntu2
2019-04-08 21:01:21 startup archives unpack
2019-04-08 21:01:21 upgrade dpkg:arm64 1.19.0.5ubuntu2 1.19.0.5ubuntu2
2019-04-08 21:01:21 status half-configured dpkg:arm64 1.19.0.5ubuntu2
2019-04-08 21:01:21 status unpacked dpkg:arm64 1.19.0.5ubuntu2
2019-04-08 21:01:21 status half-installed dpkg:arm64 1.19.0.5ubuntu2
2019-04-08 21:01:21 status half-installed dpkg:arm64 1.19.0.5ubuntu2
2019-04-08 21:01:21 status unpacked dpkg:arm64 1.19.0.5ubuntu2
2019-04-08 21:01:21 status unpacked dpkg:arm64 1.19.0.5ubuntu2
2019-04-08 21:01:21 upgrade tar:arm64 1.29b-2 1.29b-2
2019-04-08 21:01:21 status half-configured tar:arm64 1.29b-2
2019-04-08 21:01:21 status unpacked tar:arm64 1.29b-2
2019-04-08 21:01:21 status half-installed tar:arm64 1.29b-2
2019-04-08 21:01:21 status half-installed tar:arm64 1.29b-2
2019-04-08 21:01:21 status unpacked tar:arm64 1.29b-2
2019-04-08 21:01:21 status unpacked tar:arm64 1.29b-2
2019-04-08 21:01:21 startup packages configure
2019-04-08 21:01:21 configure tar:arm64 1.29b-2 <none>
2019-04-08 21:01:21 status unpacked tar:arm64 1.29b-2
2019-04-08 21:01:21 status unpacked tar:arm64 1.29b-2
2019-04-08 21:01:21 status half-configured tar:arm64 1.29b-2
2019-04-08 21:01:21 status installed tar:arm64 1.29b-2
2019-04-08 21:01:21 configure dpkg:arm64 1.19.0.5ubuntu2 <none>
2019-04-08 21:01:21 status unpacked dpkg:arm64 1.19.0.5ubuntu2
2019-04-08 21:01:21 status unpacked dpkg:arm64 1.19.0.5ubuntu2
2019-04-08 21:01:21 status unpacked dpkg:arm64 1.19.0.5ubuntu2
2019-04-08 21:01:21 status unpacked dpkg:arm64 1.19.0.5ubuntu2
2019-04-08 21:01:21 status unpacked dpkg:arm64 1.19.0.5ubuntu2
2019-04-08 21:01:21 status unpacked dpkg:arm64 1.19.0.5ubuntu2
2019-04-08 21:01:21 status half-configured dpkg:arm64 1.19.0.5ubuntu2
2019-04-08 21:01:21 status installed dpkg:arm64 1.19.0.5ubuntu2
2019-04-08 21:01:21 configure dash:arm64 0.5.8-2.10 <none>
2019-04-08 21:01:21 status unpacked dash:arm64 0.5.8-2.10
2019-04-08 21:01:21 status half-configured dash:arm64 0.5.8-2.10
2019-04-08 21:01:22 status installed dash:arm64 0.5.8-2.10
2019-04-08 21:01:22 startup archives unpack
2019-04-08 21:01:22 upgrade diffutils:arm64 1:3.6-1 1:3.6-1
2019-04-08 21:01:22 status half-configured diffutils:arm64 1:3.6-1
2019-04-08 21:01:22 status unpacked diffutils:arm64 1:3.6-1
2019-04-08 21:01:22 status half-installed diffutils:arm64 1:3.6-1
2019-04-08 21:01:22 status half-installed diffutils:arm64 1:3.6-1
2019-04-08 21:01:22 status unpacked diffutils:arm64 1:3.6-1
2019-04-08 21:01:22 status unpacked diffutils:arm64 1:3.6-1
2019-04-08 21:01:22 startup packages configure
2019-04-08 21:01:22 configure diffutils:arm64 1:3.6-1 <none>
2019-04-08 21:01:22 status unpacked diffutils:arm64 1:3.6-1
2019-04-08 21:01:22 status half-configured diffutils:arm64 1:3.6-1
2019-04-08 21:01:22 status installed diffutils:arm64 1:3.6-1
2019-04-08 21:01:23 startup archives unpack
2019-04-08 21:01:23 upgrade libblkid1:arm64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2019-04-08 21:01:23 status half-configured libblkid1:arm64 2.31.1-0.4ubuntu3
2019-04-08 21:01:23 status unpacked libblkid1:arm64 2.31.1-0.4ubuntu3
2019-04-08 21:01:23 status half-installed libblkid1:arm64 2.31.1-0.4ubuntu3
2019-04-08 21:01:23 status half-installed libblkid1:arm64 2.31.1-0.4ubuntu3
2019-04-08 21:01:23 status unpacked libblkid1:arm64 2.31.1-0.4ubuntu3
2019-04-08 21:01:23 status unpacked libblkid1:arm64 2.31.1-0.4ubuntu3
2019-04-08 21:01:23 upgrade libuuid1:arm64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2019-04-08 21:01:23 status half-configured libuuid1:arm64 2.31.1-0.4ubuntu3
2019-04-08 21:01:23 status unpacked libuuid1:arm64 2.31.1-0.4ubuntu3
2019-04-08 21:01:23 status half-installed libuuid1:arm64 2.31.1-0.4ubuntu3
2019-04-08 21:01:23 status half-installed libuuid1:arm64 2.31.1-0.4ubuntu3
2019-04-08 21:01:23 status unpacked libuuid1:arm64 2.31.1-0.4ubuntu3
2019-04-08 21:01:23 status unpacked libuuid1:arm64 2.31.1-0.4ubuntu3
2019-04-08 21:01:23 startup packages configure
2019-04-08 21:01:23 configure libuuid1:arm64 2.31.1-0.4ubuntu3 <none>
2019-04-08 21:01:23 status unpacked libuuid1:arm64 2.31.1-0.4ubuntu3
2019-04-08 21:01:23 status half-configured libuuid1:arm64 2.31.1-0.4ubuntu3
2019-04-08 21:01:23 status installed libuuid1:arm64 2.31.1-0.4ubuntu3
2019-04-08 21:01:23 configure libblkid1:arm64 2.31.1-0.4ubuntu3 <none>
2019-04-08 21:01:23 status unpacked libblkid1:arm64 2.31.1-0.4ubuntu3
2019-04-08 21:01:23 status half-configured libblkid1:arm64 2.31.1-0.4ubuntu3
2019-04-08 21:01:23 status installed libblkid1:arm64 2.31.1-0.4ubuntu3
2019-04-08 21:01:23 startup archives unpack
2019-04-08 21:01:23 upgrade libcom-err2:arm64 1.44.1-1 1.44.1-1
2019-04-08 21:01:23 status half-configured libcom-err2:arm64 1.44.1-1
2019-04-08 21:01:23 status unpacked libcom-err2:arm64 1.44.1-1
2019-04-08 21:01:23 status half-installed libcom-err2:arm64 1.44.1-1
2019-04-08 21:01:23 status half-installed libcom-err2:arm64 1.44.1-1
2019-04-08 21:01:23 status unpacked libcom-err2:arm64 1.44.1-1
2019-04-08 21:01:23 status unpacked libcom-err2:arm64 1.44.1-1
2019-04-08 21:01:24 startup packages configure
2019-04-08 21:01:24 configure libcom-err2:arm64 1.44.1-1 <none>
2019-04-08 21:01:24 status unpacked libcom-err2:arm64 1.44.1-1
2019-04-08 21:01:24 status half-configured libcom-err2:arm64 1.44.1-1
2019-04-08 21:01:24 status installed libcom-err2:arm64 1.44.1-1
2019-04-08 21:01:24 startup archives unpack
2019-04-08 21:01:24 upgrade libext2fs2:arm64 1.44.1-1 1.44.1-1
2019-04-08 21:01:24 status half-configured libext2fs2:arm64 1.44.1-1
2019-04-08 21:01:24 status unpacked libext2fs2:arm64 1.44.1-1
2019-04-08 21:01:24 status half-installed libext2fs2:arm64 1.44.1-1
2019-04-08 21:01:24 status half-installed libext2fs2:arm64 1.44.1-1
2019-04-08 21:01:24 status unpacked libext2fs2:arm64 1.44.1-1
2019-04-08 21:01:24 status unpacked libext2fs2:arm64 1.44.1-1
2019-04-08 21:01:24 startup packages configure
2019-04-08 21:01:24 configure libext2fs2:arm64 1.44.1-1 <none>
2019-04-08 21:01:24 status unpacked libext2fs2:arm64 1.44.1-1
2019-04-08 21:01:24 status half-configured libext2fs2:arm64 1.44.1-1
2019-04-08 21:01:24 status installed libext2fs2:arm64 1.44.1-1
2019-04-08 21:01:25 startup archives unpack
2019-04-08 21:01:25 upgrade libss2:arm64 1.44.1-1 1.44.1-1
2019-04-08 21:01:25 status half-configured libss2:arm64 1.44.1-1
2019-04-08 21:01:25 status unpacked libss2:arm64 1.44.1-1
2019-04-08 21:01:25 status half-installed libss2:arm64 1.44.1-1
2019-04-08 21:01:25 status half-installed libss2:arm64 1.44.1-1
2019-04-08 21:01:25 status unpacked libss2:arm64 1.44.1-1
2019-04-08 21:01:25 status unpacked libss2:arm64 1.44.1-1
2019-04-08 21:01:25 startup packages configure
2019-04-08 21:01:25 configure libss2:arm64 1.44.1-1 <none>
2019-04-08 21:01:25 status unpacked libss2:arm64 1.44.1-1
2019-04-08 21:01:25 status half-configured libss2:arm64 1.44.1-1
2019-04-08 21:01:25 status installed libss2:arm64 1.44.1-1
2019-04-08 21:01:25 startup archives unpack
2019-04-08 21:01:25 upgrade e2fsprogs:arm64 1.44.1-1 1.44.1-1
2019-04-08 21:01:25 status half-configured e2fsprogs:arm64 1.44.1-1
2019-04-08 21:01:25 status unpacked e2fsprogs:arm64 1.44.1-1
2019-04-08 21:01:25 status half-installed e2fsprogs:arm64 1.44.1-1
2019-04-08 21:01:26 status half-installed e2fsprogs:arm64 1.44.1-1
2019-04-08 21:01:26 status unpacked e2fsprogs:arm64 1.44.1-1
2019-04-08 21:01:26 status unpacked e2fsprogs:arm64 1.44.1-1
2019-04-08 21:01:26 startup packages configure
2019-04-08 21:01:26 configure e2fsprogs:arm64 1.44.1-1 <none>
2019-04-08 21:01:26 status unpacked e2fsprogs:arm64 1.44.1-1
2019-04-08 21:01:26 status unpacked e2fsprogs:arm64 1.44.1-1
2019-04-08 21:01:26 status half-configured e2fsprogs:arm64 1.44.1-1
2019-04-08 21:01:26 status installed e2fsprogs:arm64 1.44.1-1
2019-04-08 21:01:26 startup archives unpack
2019-04-08 21:01:26 upgrade findutils:arm64 4.6.0+git+20170828-2 4.6.0+git+20170828-2
2019-04-08 21:01:26 status half-configured findutils:arm64 4.6.0+git+20170828-2
2019-04-08 21:01:26 status unpacked findutils:arm64 4.6.0+git+20170828-2
2019-04-08 21:01:26 status half-installed findutils:arm64 4.6.0+git+20170828-2
2019-04-08 21:01:26 status half-installed findutils:arm64 4.6.0+git+20170828-2
2019-04-08 21:01:26 status unpacked findutils:arm64 4.6.0+git+20170828-2
2019-04-08 21:01:26 status unpacked findutils:arm64 4.6.0+git+20170828-2
2019-04-08 21:01:27 startup packages configure
2019-04-08 21:01:27 configure findutils:arm64 4.6.0+git+20170828-2 <none>
2019-04-08 21:01:27 status unpacked findutils:arm64 4.6.0+git+20170828-2
2019-04-08 21:01:27 status half-configured findutils:arm64 4.6.0+git+20170828-2
2019-04-08 21:01:27 status installed findutils:arm64 4.6.0+git+20170828-2
2019-04-08 21:01:27 startup archives unpack
2019-04-08 21:01:27 upgrade grep:arm64 3.1-2 3.1-2
2019-04-08 21:01:27 status half-configured grep:arm64 3.1-2
2019-04-08 21:01:27 status unpacked grep:arm64 3.1-2
2019-04-08 21:01:27 status half-installed grep:arm64 3.1-2
2019-04-08 21:01:27 status half-installed grep:arm64 3.1-2
2019-04-08 21:01:27 status unpacked grep:arm64 3.1-2
2019-04-08 21:01:27 status unpacked grep:arm64 3.1-2
2019-04-08 21:01:27 startup packages configure
2019-04-08 21:01:27 configure grep:arm64 3.1-2 <none>
2019-04-08 21:01:27 status unpacked grep:arm64 3.1-2
2019-04-08 21:01:27 status half-configured grep:arm64 3.1-2
2019-04-08 21:01:27 status installed grep:arm64 3.1-2
2019-04-08 21:01:28 startup archives unpack
2019-04-08 21:01:28 upgrade gzip:arm64 1.6-5ubuntu1 1.6-5ubuntu1
2019-04-08 21:01:28 status half-configured gzip:arm64 1.6-5ubuntu1
2019-04-08 21:01:28 status unpacked gzip:arm64 1.6-5ubuntu1
2019-04-08 21:01:28 status half-installed gzip:arm64 1.6-5ubuntu1
2019-04-08 21:01:28 status half-installed gzip:arm64 1.6-5ubuntu1
2019-04-08 21:01:28 status unpacked gzip:arm64 1.6-5ubuntu1
2019-04-08 21:01:28 status unpacked gzip:arm64 1.6-5ubuntu1
2019-04-08 21:01:28 startup packages configure
2019-04-08 21:01:28 configure gzip:arm64 1.6-5ubuntu1 <none>
2019-04-08 21:01:28 status unpacked gzip:arm64 1.6-5ubuntu1
2019-04-08 21:01:28 status half-configured gzip:arm64 1.6-5ubuntu1
2019-04-08 21:01:28 status installed gzip:arm64 1.6-5ubuntu1
2019-04-08 21:01:28 startup archives unpack
2019-04-08 21:01:28 upgrade hostname:arm64 3.20 3.20
2019-04-08 21:01:28 status half-configured hostname:arm64 3.20
2019-04-08 21:01:28 status unpacked hostname:arm64 3.20
2019-04-08 21:01:28 status half-installed hostname:arm64 3.20
2019-04-08 21:01:28 status half-installed hostname:arm64 3.20
2019-04-08 21:01:28 status unpacked hostname:arm64 3.20
2019-04-08 21:01:28 status unpacked hostname:arm64 3.20
2019-04-08 21:01:29 startup packages configure
2019-04-08 21:01:29 configure hostname:arm64 3.20 <none>
2019-04-08 21:01:29 status unpacked hostname:arm64 3.20
2019-04-08 21:01:29 status half-configured hostname:arm64 3.20
2019-04-08 21:01:29 status installed hostname:arm64 3.20
2019-04-08 21:01:29 startup archives unpack
2019-04-08 21:01:29 upgrade libaudit1:arm64 1:2.8.2-1ubuntu1 1:2.8.2-1ubuntu1
2019-04-08 21:01:29 status half-configured libaudit1:arm64 1:2.8.2-1ubuntu1
2019-04-08 21:01:29 status unpacked libaudit1:arm64 1:2.8.2-1ubuntu1
2019-04-08 21:01:29 status half-installed libaudit1:arm64 1:2.8.2-1ubuntu1
2019-04-08 21:01:29 status half-installed libaudit1:arm64 1:2.8.2-1ubuntu1
2019-04-08 21:01:29 status unpacked libaudit1:arm64 1:2.8.2-1ubuntu1
2019-04-08 21:01:29 status unpacked libaudit1:arm64 1:2.8.2-1ubuntu1
2019-04-08 21:01:29 upgrade libaudit-common:all 1:2.8.2-1ubuntu1 1:2.8.2-1ubuntu1
2019-04-08 21:01:29 status half-configured libaudit-common:all 1:2.8.2-1ubuntu1
2019-04-08 21:01:29 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2019-04-08 21:01:29 status half-installed libaudit-common:all 1:2.8.2-1ubuntu1
2019-04-08 21:01:29 status half-installed libaudit-common:all 1:2.8.2-1ubuntu1
2019-04-08 21:01:29 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2019-04-08 21:01:29 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2019-04-08 21:01:29 startup packages configure
2019-04-08 21:01:29 configure libaudit-common:all 1:2.8.2-1ubuntu1 <none>
2019-04-08 21:01:29 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2019-04-08 21:01:29 status unpacked libaudit-common:all 1:2.8.2-1ubuntu1
2019-04-08 21:01:29 status half-configured libaudit-common:all 1:2.8.2-1ubuntu1
2019-04-08 21:01:29 status installed libaudit-common:all 1:2.8.2-1ubuntu1
2019-04-08 21:01:30 startup archives unpack
2019-04-08 21:01:30 upgrade libcap-ng0:arm64 0.7.7-3.1 0.7.7-3.1
2019-04-08 21:01:30 status half-configured libcap-ng0:arm64 0.7.7-3.1
2019-04-08 21:01:30 status unpacked libcap-ng0:arm64 0.7.7-3.1
2019-04-08 21:01:30 status half-installed libcap-ng0:arm64 0.7.7-3.1
2019-04-08 21:01:30 status half-installed libcap-ng0:arm64 0.7.7-3.1
2019-04-08 21:01:30 status unpacked libcap-ng0:arm64 0.7.7-3.1
2019-04-08 21:01:30 status unpacked libcap-ng0:arm64 0.7.7-3.1
2019-04-08 21:01:30 startup packages configure
2019-04-08 21:01:30 configure libcap-ng0:arm64 0.7.7-3.1 <none>
2019-04-08 21:01:30 status unpacked libcap-ng0:arm64 0.7.7-3.1
2019-04-08 21:01:30 status half-configured libcap-ng0:arm64 0.7.7-3.1
2019-04-08 21:01:30 status installed libcap-ng0:arm64 0.7.7-3.1
2019-04-08 21:01:30 configure libaudit1:arm64 1:2.8.2-1ubuntu1 <none>
2019-04-08 21:01:30 status unpacked libaudit1:arm64 1:2.8.2-1ubuntu1
2019-04-08 21:01:30 status half-configured libaudit1:arm64 1:2.8.2-1ubuntu1
2019-04-08 21:01:30 status installed libaudit1:arm64 1:2.8.2-1ubuntu1
2019-04-08 21:01:30 startup archives unpack
2019-04-08 21:01:30 upgrade libpam0g:arm64 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2
2019-04-08 21:01:30 status half-configured libpam0g:arm64 1.1.8-3.6ubuntu2
2019-04-08 21:01:30 status unpacked libpam0g:arm64 1.1.8-3.6ubuntu2
2019-04-08 21:01:30 status half-installed libpam0g:arm64 1.1.8-3.6ubuntu2
2019-04-08 21:01:30 status half-installed libpam0g:arm64 1.1.8-3.6ubuntu2
2019-04-08 21:01:30 status unpacked libpam0g:arm64 1.1.8-3.6ubuntu2
2019-04-08 21:01:30 status unpacked libpam0g:arm64 1.1.8-3.6ubuntu2
2019-04-08 21:01:30 upgrade perl-base:arm64 5.26.1-6 5.26.1-6
2019-04-08 21:01:30 status half-configured perl-base:arm64 5.26.1-6
2019-04-08 21:01:30 status unpacked perl-base:arm64 5.26.1-6
2019-04-08 21:01:30 status half-installed perl-base:arm64 5.26.1-6
2019-04-08 21:01:31 status half-installed perl-base:arm64 5.26.1-6
2019-04-08 21:01:31 status unpacked perl-base:arm64 5.26.1-6
2019-04-08 21:01:31 status unpacked perl-base:arm64 5.26.1-6
2019-04-08 21:01:31 startup packages configure
2019-04-08 21:01:31 configure perl-base:arm64 5.26.1-6 <none>
2019-04-08 21:01:31 status unpacked perl-base:arm64 5.26.1-6
2019-04-08 21:01:31 status half-configured perl-base:arm64 5.26.1-6
2019-04-08 21:01:31 status installed perl-base:arm64 5.26.1-6
2019-04-08 21:01:31 startup archives unpack
2019-04-08 21:01:31 upgrade debconf:all 1.5.66 1.5.66
2019-04-08 21:01:31 status half-configured debconf:all 1.5.66
2019-04-08 21:01:31 status unpacked debconf:all 1.5.66
2019-04-08 21:01:31 status half-installed debconf:all 1.5.66
2019-04-08 21:01:32 status half-installed debconf:all 1.5.66
2019-04-08 21:01:32 status unpacked debconf:all 1.5.66
2019-04-08 21:01:32 status unpacked debconf:all 1.5.66
2019-04-08 21:01:32 startup packages configure
2019-04-08 21:01:32 configure debconf:all 1.5.66 <none>
2019-04-08 21:01:32 status unpacked debconf:all 1.5.66
2019-04-08 21:01:32 status unpacked debconf:all 1.5.66
2019-04-08 21:01:32 status unpacked debconf:all 1.5.66
2019-04-08 21:01:32 status half-configured debconf:all 1.5.66
2019-04-08 21:01:32 status installed debconf:all 1.5.66
2019-04-08 21:01:32 configure libpam0g:arm64 1.1.8-3.6ubuntu2 <none>
2019-04-08 21:01:32 status unpacked libpam0g:arm64 1.1.8-3.6ubuntu2
2019-04-08 21:01:32 status half-configured libpam0g:arm64 1.1.8-3.6ubuntu2
2019-04-08 21:01:32 status installed libpam0g:arm64 1.1.8-3.6ubuntu2
2019-04-08 21:01:33 startup archives unpack
2019-04-08 21:01:33 upgrade libpam-runtime:all 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2
2019-04-08 21:01:33 status half-configured libpam-runtime:all 1.1.8-3.6ubuntu2
2019-04-08 21:01:33 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2019-04-08 21:01:33 status half-installed libpam-runtime:all 1.1.8-3.6ubuntu2
2019-04-08 21:01:33 status half-installed libpam-runtime:all 1.1.8-3.6ubuntu2
2019-04-08 21:01:33 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2019-04-08 21:01:33 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2019-04-08 21:01:33 upgrade libdb5.3:arm64 5.3.28-13.1ubuntu1 5.3.28-13.1ubuntu1
2019-04-08 21:01:33 status half-configured libdb5.3:arm64 5.3.28-13.1ubuntu1
2019-04-08 21:01:33 status unpacked libdb5.3:arm64 5.3.28-13.1ubuntu1
2019-04-08 21:01:33 status half-installed libdb5.3:arm64 5.3.28-13.1ubuntu1
